|AAAAAAAAAAAAAKH|COMMON|Active|JiEBGHPFPrumwpnfSKCGlxVRgdLZ ZCKakZgEzlT taHBDNRHLQibqjVyhbJDDxq|NASDAQ|5122|793242919|1892-03-08|1863-08-02|0.29|0|0|1968-12-25 11:40:40|1969-06-20 02:15:59
|AAAAAAAAAAAAAMD|COMMON|Active|VEzZDHOxYUMJfWzpDvzJNNETBNgNdGQipBXlAEqMixfokC|PCX|5122|852837850|1910-10-20|1963-04-26|2.57|0|0|1969-06-20 02:15:59|1970-09-25 22:53:34
|AAAAAAAAAAAAAPH|COMMON|Active|fCWfxQoTHhbtHZTlBCRhULeloDKNABGxqMwGzGShWFVTOS|NASDAQ|5122|888194595|1885-08-27|1931-05-12|1.41|0|0|1970-09-25 22:53:34|1978-06-25 11:01:44
|AAAAAAAAAAAABJQ|COMMON|Active|volmbmHxVZNgoJNaxDbuSqidfSsotbqFGQGDohOcRnnKAPZmLMjR|NASDAQ|5122|478085752|1951-04-27|1873-03-27|0.08|0|0|1978-06-25 11:01:44|1986-06-29 19:46:42
|AAAAAAAAAAAACEF|COMMON|Active|QtAIOrLXJXsrpKMDrJfIRBMaBXdJqskISaehc|NASDAQ|5122|669441682|1905-06-01|1961-07-14|1.02|0|0|1986-06-29 19:46:42|1993-09-27 21:59:38
|AAAAAAAAAAAABSM|PREF_D|Active|NwRNtZLf FxbsOqmRATYRToOOgP|NASDAQ|5122|60905329|1947-01-23|1976-12-07|2.84|0|0|1993-09-27 21:59:38|1994-09-29 19:27:37
|AAAAAAAAAAAABJQ|COMMON|Inactive|volmbmHxVZNgoJNaxDbuSqidfSsotbqFGQGDohOcRnnKAPZmLMjR|NASDAQ|5122|478085752|1964-03-30|1876-03-13|0.08|0|0|1994-09-29 19:27:37|2001-09-29 19:27:50
|AAAAAAAAAAAADSD|COMMON|Active|DSeUVIa UYJBAugeooQJXWyVV RMtKqtqSUweDMsrNCb|AMEX|5122|502065267|1922-11-25|1949-10-15|0.31|0|0|2001-09-29 19:27:50|2007-06-29 10:35:06
|AAAAAAAAAAAABSM|PREF_D|Inactive|NwRNtZLf FxbsOqmRATYRToOOgP|NASDAQ|5122|60905329|1956-05-30|1989-02-28|2.84|1|0|2007-06-29 10:35:06|9999-12-31
|AAAAAAAAAAAAAKJ|PREF_B|Active|fUDSZFVJpxYbmbSenAFGjVKkp|PCX|5254|295006155|1947-06-08|1926-02-11|1.53|0|0|1968-12-30 04:02:41|1969-12-31 23:59:58
|AAAAAAAAAAAAANB|PREF_A|Active|sQDQJrXuZzXykaXEKtJFllSuhM wROgG|NASDAQ|5254|807929426|1867-08-15|1924-08-19|1.70|0|0|1969-12-31 23:59:58|1970-09-28 00:48:02
|AAAAAAAAAAAAAPA|PREF_B|Active|RiMgVeaYILcyHLGCCbLNsEVL lyRUCTsqa|NASDAQ|5254|799709382|1876-05-30|1937-06-25|0.30|0|0|1970-09-28 00:48:02|1971-03-22 05:03:08
|AAAAAAAAAAAAAQS|COMMON|Active|gChMaLKEa bvevke|NYSE|5254|532471495|1962-10-30|1951-10-31|2.29|1|0|1971-03-22 05:03:08|9999-12-31
|AAAAAAAAAAAAAKT|COMMON|Active|vPgCmEEhEZxcKUUuhQHrV|AMEX|5189|172309612|1906-03-22|1956-08-27|0.22|0|0|1968-12-30 19:55:20|1968-12-31 16:08:25
|AAAAAAAAAAAAAKK|COMMON|Active|GLBBNFkFwjDyoXYmcEBJMuHrguyHcXBebRPjBUWPTsWvuDJFPupeKZWMBNkXNMeEmFrNVv|NASDAQ|5189|474420124|1953-01-23|1967-03-13|0.99|0|0|1968-12-31 16:08:25|1978-12-26 03:36:21
|AAAAAAAAAAAABKN|COMMON|Active|hFIKWaSsJgYRGCBjVIZBywkCRBbjckNkd INowfwxVUUsyMLbazIEGvOEYSH FjtMQaBYv|NYSE|5189|424178550|1850-05-10|1860-12-02|2.17|0|0|1978-12-26 03:36:21|1999-03-31 11:28:54
|AAAAAAAAAAAAAKT|COMMON|Inactive|vPgCmEEhEZxcKUUuhQHrV|AMEX|5189|172309612|1920-08-19|1983-12-30|0.22|0|0|1999-03-31 11:28:54|2000-09-29 17:17:32
|AAAAAAAAAAAADPI|COMMON|Active|OtANPTvETN TBeXxqDFztRbVVpJCbvFiRRR|NASDAQ|5189|402180986|1875-02-23|1915-02-21|0.66|1|0|2000-09-29 17:17:32|9999-12-31
|AAAAAAAAAAAAALE|COMMON|Active|JSmVQZMdzCbElsJwXOlNNPQlUjsURxLlAdwYKRQWXnNgWAcXuYNdXpnFte|NASDAQ|5240|238656678|1871-04-15|1933-09-10|1.27|0|0|1969-03-19 13:37:26|1969-09-17 11:33:04
|AAAAAAAAAAAAAMG|COMMON|Active|itRYB nGKcLQgNRCKqsovRTqGyNIHZAyqZyTcmAOMgDSRGK|PCX|5240|38079137|1914-04-26|1898-08-25|0.07|0|0|1969-09-17 11:33:04|1969-12-28 22:13:44
|AAAAAAAAAAAAANI|COMMON|Active|BsRudhMscPlcZfYSTfKKWBeUvpENfYRKNEjqEMNv KKtLHSvHJCqxuyANKitwKhNPJQ|PCX|5240|255269994|1884-11-05|1916-09-21|0.87|0|0|1969-12-28 22:13:44|1991-06-29 15:51:36
|AAAAAAAAAAAAANI|COMMON|Inactive|BsRudhMscPlcZfYSTfKKWBeUvpENfYRKNEjqEMNv KKtLHSvHJCqxuyANKitwKhNPJQ|PCX|5241|255269994|1891-02-22|1928-10-11|0.87|1|0|1991-06-29 15:51:36|9999-12-31
|AAAAAAAAAAAAALL|COMMON|Active|vimApv RqNTOCN|PCX|5208|65587775|1859-10-07|1924-05-31|0.07|0|0|1969-03-22 14:09:33|1969-09-18 11:54:14
|AAAAAAAAAAAAAMN|PREF_A|Active|aWsiDlIAtINCKFFKRvzTRrYT|AMEX|5208|305562018|1954-10-26|1884-10-19|2.31|0|0|1969-09-18 11:54:14|1969-09-22 05:11:46
|AAAAAAAAAAAAAMP|COMMON|Active|gKBeCKnawMCnROEeNiQASGrJAcJgNMDRPgLFLUkGQyPRDvoxqToU Uv uxA|AMEX|5208|172909373|1948-02-10|1872-10-03|1.61|0|0|1969-09-22 05:11:46|1981-06-27 14:03:37
|AAAAAAAAAAAABRL|COMMON|Active|XqbTDLDeRBPuCsETysGUSxSwUMJjm|PCX|5209|593031846|1891-07-25|1874-03-13|1.97|0|0|1981-06-27 14:03:37|1989-06-28 16:40:23
|AAAAAAAAAAAACMC|COMMON|Active|XVkaDIOwLHEzJhBRrgIpBzXNeTKxuBHPpRpqkNbMKyNVGbUGto|NASDAQ|5209|217371867|1901-10-27|1984-04-11|2.64|1|0|1989-06-28 16:40:23|9999-12-31
|AAAAAAAAAAAAALJ|COMMON|Active|TWad XDawnb hcFHAwaShWheMeLplrBCZpViCwUEGd gFgjqSSBIB|PCX|5215|970333879|1943-09-27|1911-07-31|0.75|0|0|1969-03-29 00:55:57|1970-06-30 09:24:39
|AAAAAAAAAAAAAOQ|PREF_A|Active|xCZPLOXlfDrqRf QMVGNHEMFVrk pITMhOseTNbqVnXUeCuRLHzOghQ DNSy|PCX|5215|796137296|1896-07-26|1880-07-19|0.02|0|0|1970-06-30 09:24:39|1970-12-31 14:07:40
|AAAAAAAAAAAAAPV|PREF_A|Active|QyvSJrnTMLQXNQdYyxAQuAAqaBGLtHFVxoNDsh|NASDAQ|5215|56467774|1859-09-19|1958-06-22|0.16|0|0|1970-12-31 14:07:40|1977-09-30 10:05:46
|AAAAAAAAAAAAALJ|COMMON|Inactive|TWad XDawnb hcFHAwaShWheMeLplrBCZpViCwUEGd gFgjqSSBIB|PCX|5215|970333879|1950-06-25|1916-01-05|0.75|0|0|1977-09-30 10:05:46|1982-03-31 14:56:25
|AAAAAAAAAAAABDW|COMMON|Active|O IpOOkwMXXRCBbgxLCjRLmCoQaAxqEyVO|AMEX|5215|378567346|1875-04-18|1951-12-25|2.38|0|0|1982-03-31 14:56:25|1985-09-28 05:52:00
|AAAAAAAAAAAACCJ|COMMON|Active|bFuFBAioOudzVhxNk rDTbEUdNyfBuwseh|AMEX|5215|937423052|1958-09-03|1945-10-01|1.52|0|0|1985-09-28 05:52:00|2003-06-30 19:24:17
|AAAAAAAAAAAADWV|COMMON|Active|qvSEByUCxQGPpvGiulPOCxmxDLvutIGuchAvFEX|AMEX|5215|442838131|1983-11-07|1907-03-30|2.06|0|0|2003-06-30 19:24:17|2009-03-30 20:04:51
|AAAAAAAAAAAAEMA|COMMON|Active|rHHLHxMBrwsUdfQQ|AMEX|5215|515331315|1867-10-13|1888-04-07|2.62|0|0|2009-03-30 20:04:51|2013-03-30 23:43:57
|AAAAAAAAAAAAEVZ|COMMON|Active|KzBdMlywQewhDmNEcfoeRIqHmjdzIpnYAFDOdjRK|NYSE|5215|373858167|1857-02-22|1995-03-19|1.10|1|0|2013-03-30 23:43:57|9999-12-31
|AAAAAAAAAAAAALG|PREF_A|Active|riGNGiBmHTMIzFCFsAUKIGEvAXuggYUrB XqERbuNwsHHSGHJGnXSqZf|PCX|5286|968081984|1872-05-12|1925-06-20|0.86|0|0|1969-03-30 07:36:18|1970-03-25 12:47:19
|AAAAAAAAAAAAAOD|PREF_B|Active|zCeNARjPHKuhTGPPZXgeubRDEVtLHwQUAh MhBVuLplvrlexuCVUFIXQtOPJRJji|PCX|5286|608371610|1871-08-11|1968-06-12|0.89|0|0|1970-03-25 12:47:19|1972-06-27 10:54:59
|AAAAAAAAAAAAATQ|PREF_C|Active|PIdfCBiEgrGQiGvIAEpoCRRNwFIORVofAVETpoHOzxW ZTYKxzCcRXsMiQwDCVvIAN|AMEX|5286|178798580|1852-01-03|1884-03-13|1.37|0|0|1972-06-27 10:54:59|1984-03-29 13:38:03
|AAAAAAAAAAAABYQ|COMMON|Active|mpGyjWPTVzKVTBOlsYuFEkdYMgsFQmLGXGLFcJPbCGoxdDpvwCH|NASDAQ|5286|805848564|1938-11-15|1861-12-11|1.26|0|0|1984-03-29 13:38:03|1984-06-28 08:57:16
|AAAAAAAAAAAABYX|COMMON|Active|GTwNHgEJEByTrUBOgcmJQYQSGNaHAPHhXnSOGxXNGITMQNOObXhHdOTSlWjvIwVK|PCX|5286|316340264|1935-09-24|1873-11-16|0.26|0|0|1984-06-28 08:57:16|2010-06-29 15:59:44
|AAAAAAAAAAAADWY|COMMON|Active|RNXIdHiOW aQAHlJucJY|NYSE|5286|736491703|1866-01-06|1966-07-16|0.22|1|0|2010-06-29 15:59:44|9999-12-31
|AAAAAAAAAAAAALD|PREF_A|Active|xfHOEdEnNFIxcgNCHdKEUPpsXQCUCGwSdcmMJTyDGHxZY pKgPww|PCX|5243|911795001|1858-11-11|1939-06-12|0.48|0|0|1969-03-30 23:59:27|1979-12-31 23:59:58
|AAAAAAAAAAAABNI|PREF_A|Active|VlWUaphIkEEAfv XrRKBNBKDoEFHMNjVDZhaAWlcNkNSZdXWOIMYWTwPSK|AMEX|5243|623618642|1857-09-02|1904-10-31|2.88|1|0|1979-12-31 23:59:58|9999-12-31
|AAAAAAAAAAAAAKX|COMMON|Active|yHNJAVfdLIEcFikwVOWCc RphqXEiJS|AMEX|5233|178272155|1936-08-30|1871-06-17|2.76|0|0|1969-03-31 23:59:58|1969-09-19 23:14:33
|AAAAAAAAAAAAAMO|COMMON|Active|ylRqPRYkYJCypeMPtEEQQgnZkRZiMwqqBjCi|NASDAQ|5233|784864667|1850-01-08|1940-03-13|0.64|0|0|1969-09-19 23:14:33|1970-12-25 00:10:35
|AAAAAAAAAAAAAPR|COMMON|Active|MNRNkKcR EPszHdJvtxKypEgdOcZRFVe|AMEX|5233|788933950|1909-09-23|1878-10-25|2.05|0|0|1970-12-25 00:10:35|1973-12-28 20:36:21
|AAAAAAAAAAAAAXQ|COMMON|Active|MiSxBoYwtCgCGQCJ eHaXFhZPrSxRYTSSzLMCOHXpfQUJbzRnpSUGGJGQyAC|AMEX|5233|188901440|1945-11-10|1959-08-26|1.60|0|0|1973-12-28 20:36:21|1981-12-28 14:55:12
|AAAAAAAAAAAABSP|COMMON|Active|YRMzgMTaKsEJOrfLPjGjKwf LjNOusgMmLIXXwBNRvQgBCVWpgvblghrLJZp|AMEX|5233|49802929|1950-04-16|1913-09-21|1.53|0|0|1981-12-28 14:55:12|1984-09-27 22:22:32
|AAAAAAAAAAAAAXQ|COMMON|Inactive|MiSxBoYwtCgCGQCJ eHaXFhZPrSxRYTSSzLMCOHXpfQUJbzRnpSUGGJGQyAC|AMEX|5233|188901440|1954-03-28|1969-03-26|1.60|0|0|1984-09-27 22:22:32|1993-06-29 09:53:18
|AAAAAAAAAAAACWS|COMMON|Active|ArSUJAljlRXUFoIGxMOeOCMuVHyIvJFXGkxuyNdXLiBmCQTB fcHPEWGTuKYP|AMEX|5233|235533820|1864-11-05|1981-05-03|2.19|0|0|1993-06-29 09:53:18|2017-03-31 14:45:17
|AAAAAAAAAAAAAKX|COMMON|Inactive|yHNJAVfdLIEcFikwVOWCc RphqXEiJS|AMEX|5234|178272155|1971-11-05|1880-03-03|2.76|1|0|2017-03-31 14:45:17|9999-12-31
|AAAAAAAAAAAAAMC|COMMON|Active|HWASOYxzaVGq CrhNaXzkLuQJNFlZ KOQLDHbLtVRdSBNEqJDsYDjVnQjFRudWhUQ|PCX|5302|644324981|1861-03-03|1919-10-10|0.64|0|0|1969-06-14 19:44:02|1977-09-29 14:02:26
|AAAAAAAAAAAABHM|PREF_A|Active|IlMgvRbKoiORanGdpwxNyOKERPVZlOgeerfCifxLtuN E|NASDAQ|5302|653784091|1975-06-02|1924-01-21|2.04|0|0|1977-09-29 14:02:26|1986-06-27 19:24:26
|AAAAAAAAAAAACEG|COMMON|Active|GDBELJe cXkBUYZIVQeUiFC|NYSE|5302|879090074|1963-03-20|1921-09-24|2.68|0|0|1986-06-27 19:24:26|1990-09-28 15:18:28
|AAAAAAAAAAAACPG|PREF_A|Active|hJvIHFhZSObyQfVdETWDhVhbQDNmeXMJWVGqCoTqIAPjHmx L|NASDAQ|5302|275254364|1858-09-13|1964-05-14|1.66|0|0|1990-09-28 15:18:28|2000-03-30 20:17:05
|AAAAAAAAAAAADOO|COMMON|Active|zMXVM IJjPVyLhNmTnGGVKEJUqFKfNLICTMPOEUVLIR|NYSE|5302|725862823|1892-01-27|1898-04-30|2.90|0|0|2000-03-30 20:17:05|2012-12-30 22:02:21
|AAAAAAAAAAAAEVI|COMMON|Active|REBdjKd KFpxTQoINUaDj|AMEX|5302|863344878|1864-01-28|1913-01-22|0.42|0|0|2012-12-30 22:02:21|2014-12-30 22:11:42
|AAAAAAAAAAAAFAZ|COMMON|Active|uUEoQwCtyCHLZBBWgJToBwLHfAKfRKhtaTJQH|NASDAQ|5302|418553336|1985-01-08|1939-12-25|0.55|1|0|2014-12-30 22:11:42|9999-12-31
|AAAAAAAAAAAAALU|COMMON|Active|yihSMxVGScYpxoawXPceTACMneKALFrFBrfIGXOcYlQRxKU|NYSE|5203|244047231|1865-11-13|1867-06-13|0.90|0|0|1969-06-15 03:31:55|1970-09-30 14:50:51
|AAAAAAAAAAAAAOX|COMMON|Active|VDZuHRXgTMIJeES|PCX|5203|736456230|1953-04-12|1885-03-05|1.95|0|0|1970-09-30 14:50:51|1971-12-31 03:30:09
|AAAAAAAAAAAAASF|PREF_A|Active|eWKhLgWxBKVLRcjCBICyLOOGnqVeDsKY vPzgNZNABOXRLiTip|AMEX|5203|479145161|1926-12-19|1888-01-30|0.20|0|0|1971-12-31 03:30:09|1995-12-31 14:50:06
|AAAAAAAAAAAADDI|PREF_C|Active|APRtbiJHOEYMXrxsHYFOIBwaSxJq|NYSE|5203|281284667|1942-08-02|1943-02-08|1.41|0|0|1995-12-31 14:50:06|2010-09-30 23:59:58
|AAAAAAAAAAAAEPV|PREF_C|Active|TNiQLYAJnMSDalrLgJlmDoA lhapEXgMCnL|NYSE|5203|891649340|1971-02-18|1889-07-09|2.13|1|0|2010-09-30 23:59:58|9999-12-31
|AAAAAAAAAAAAALV|COMMON|Active|lagvRDMKsyul|NASDAQ|5272|939801844|1955-06-03|1963-07-03|0.30|0|0|1969-06-21 00:33:30|1971-03-28 13:33:11
|AAAAAAAAAAAAAQP|PREF_C|Active|NXPHACYHXCFcA PZJfqSQoUQKfPsbhiqmnSpJWLWAETJJFTDPx|PCX|5272|914108602|1921-03-15|1853-10-15|0.37|0|0|1971-03-28 13:33:11|1972-06-30 13:07:55
|AAAAAAAAAAAAATY|COMMON|Active|eGyBHDNkUWfEDhPhTGlzO HFLOqyCufPOuxfTCFYOLbYsxJqyEUDxIAUVOTNrHRVFYCOUA|PCX|5272|325493678|1881-03-15|1852-02-13|0.64|0|0|1972-06-30 13:07:55|1977-06-25 21:36:40
|AAAAAAAAAAAABGO|COMMON|Active|tTsVdgZFnLjkbyK VJr vEl|NASDAQ|5272|316237224|1926-10-01|1969-08-06|1.08|0|0|1977-06-25 21:36:40|1989-09-28 07:19:37
|AAAAAAAAAAAACMR|COMMON|Active|dESpexiRnQqAbJYPIsylU|NASDAQ|5272|590926623|1962-09-20|1903-07-12|2.02|0|0|1989-09-28 07:19:37|2002-03-31 16:19:02
|AAAAAAAAAAAADTI|COMMON|Active|LrrUez NUAhvwfqZKdBRZKibjGGgWWNFuycJMFqPRPskYKGPLjjK|AMEX|5272|227794862|1981-11-28|1956-10-23|1.53|0|0|2002-03-31 16:19:02|2007-09-30 05:59:16
|AAAAAAAAAAAAEHQ|PREF_B|Active|NeoINcpQTDtfKQlLjmDiPIdLKAtWHLeJrSLF|NASDAQ|5272|373610528|1937-04-05|1948-02-14|1.34|1|0|2007-09-30 05:59:16|9999-12-31
|AAAAAAAAAAAAALQ|COMMON|Active|QPleHQMKQXY wRefeCyBLDFh|AMEX|5200|854927778|1965-12-19|1937-10-22|2.40|0|0|1969-06-27 05:52:00|2002-06-29 18:18:48
|AAAAAAAAAAAAALQ|COMMON|Inactive|QPleHQMKQXY wRefeCyBLDFh|AMEX|5201|854927778|1998-04-09|1962-04-07|2.40|1|0|2002-06-29 18:18:48|9999-12-31
|AAAAAAAAAAAAALT|PREF_A|Active|mgWEReEUHBrTRNKVGsPdipiIIXaLsRcKnqtMHrxDBP|NASDAQ|5268|387570075|1921-08-04|1897-07-29|1.06|0|0|1969-06-28 16:33:38|1969-12-29 09:26:30
|AAAAAAAAAAAAAMZ|PREF_B|Active|KAEMbBMaCVPdAVDYPNkHaXvFkCwSiOIBQVSAgIjTaPOTpaBK|NYSE|5268|899108094|1867-01-23|1908-06-17|2.59|0|0|1969-12-29 09:26:30|1972-06-24 15:00:48
|AAAAAAAAAAAAABR|PREF_B|Active|AM XFBDr NWLAzQGsKYHJ|NASDAQ|5268|50587497|1930-06-23|1909-05-25|0.68|0|0|1972-06-24 15:00:48|1973-09-27 10:26:45
|AAAAAAAAAAAAAXC|COMMON|Active|bVBjCAAONlvfiV ZTyLSYATOGcaXOCxKuzBfiUxMSIUHykms  zXA|AMEX|5268|132350001|1931-10-28|1931-07-26|0.01|0|0|1973-09-27 10:26:45|1974-09-29 18:37:28
|AAAAAAAAAAAAAZU|COMMON|Active|xvPUocNBOtALRcXuFVnGhNRDXiRfFFEYYDkGKWVVAzEIBKLJmCjifUNhKMMSL|PCX|5268|209866785|1964-01-12|1945-04-29|2.77|0|0|1974-09-29 18:37:28|1995-12-31 00:02:54
|AAAAAAAAAAAADDH|COMMON|Active|emxLFmJAgZaAPfhvaHkkCSwNtAbIEfiBFKUiDBVFJMe dYlrQb|NYSE|5268|751645265|1965-05-07|1932-07-10|0.49|0|0|1995-12-31 00:02:54|2000-09-29 06:23:29
|AAAAAAAAAAAADPO|COMMON|Active|gDUgHeigQPSGEUqkHAPEqBpnjxu JQRNAErlZTiVDVMlhvxYfpOLYakPIrKRIc WzJQviJ|AMEX|5268|962615717|1968-02-22|1864-10-06|0.13|0|0|2000-09-29 06:23:29|2001-03-30 01:23:51
|AAAAAAAAAAAADQZ|COMMON|Active|FvgQJepRUQChHSHBfdSJ UdVZnzGOEpMdQJkYztXYIYJHRISTWNRyqApTdn|NASDAQ|5268|908615278|1946-10-26|1955-10-17|0.97|1|0|2001-03-30 01:23:51|9999-12-31
|AAAAAAAAAAAAALO|COMMON|Active|PhbZwSlMHDVuyUPPMAdpGVG KBilsTqiZIMOqThTDiHGxfododVH|NYSE|5295|136785809|1876-06-20|1942-10-17|1.15|0|0|1969-06-30 23:59:58|1970-09-28 05:36:16
|AAAAAAAAAAAAAPE|COMMON|Active|HDLzHMNJovIHlErLvdclwKWQxEUwxcMatvpmIbfosnUIivBDqFMMyLaJc|NASDAQ|5295|806864424|1964-07-11|1927-11-27|0.17|0|0|1970-09-28 05:36:16|1971-12-24 21:48:19
|AAAAAAAAAAAAASI|COMMON|Active|zsEGVhH vjQSAOLSBGeBG vCIddbhEaifut t|AMEX|5295|51312475|1852-08-02|1910-10-28|0.87|0|0|1971-12-24 21:48:19|1972-09-24 10:31:48
|AAAAAAAAAAAAAUJ|COMMON|Active|sWRGLXDnIifYKNBUmjRJoHBAMctyjCIj ktvXCaDdGOCCytEHwfAUayRNc|AMEX|5295|790547458|1887-10-31|1865-05-17|0.40|0|0|1972-09-24 10:31:48|1985-09-27 13:17:53
|AAAAAAAAAAAACCQ|PREF_B|Active|hnrHbxZTrJBTRFXCWEOPbJLlKoXT|AMEX|5295|816795422|1935-12-05|1963-10-07|2.32|0|0|1985-09-27 13:17:53|2001-06-28 18:12:24
|AAAAAAAAAAAADRQ|COMMON|Active|LvKoqzUBsaFnjHYYhM|AMEX|5295|913364495|1924-09-24|1925-01-07|2.87|1|0|2001-06-28 18:12:24|9999-12-31
|AAAAAAAAAAAAAMV|COMMON|Active|XeFfnuJdG ujbQy GzAJJkwdfzqSOuYgOROwJiACgFePzIJL|NYSE|5247|371243321|1857-05-22|1905-08-30|1.98|0|0|1969-09-21 01:39:38|1979-03-30 05:34:48
|AAAAAAAAAAAAAVW|COMMON|Active|jtYWKMlAKlVscwQZhhdwxhGQYmFVsITmpuLjBk aWVzxjzKvtIQQ|PCX|5247|850461845|1968-09-03|1953-04-01|1.70|0|0|1979-03-30 05:34:48|1991-09-30 22:21:05
|AAAAAAAAAAAACRV|COMMON|Active|QsOUXcUEJzvVnuZpLgKPSXfjLMGOUUGtJdRsv|PCX|5247|375703183|1883-04-14|1879-02-22|2.97|1|0|1991-09-30 22:21:05|9999-12-31
|AAAAAAAAAAAAAMK|COMMON|Active|hazSNxfPoCOPtp ezwFkSvXzFuFb|NYSE|5314|191060835|1951-03-19|1921-11-25|0.76|0|0|1969-09-24 18:25:09|1971-09-25 04:46:02
|AAAAAAAAAAAAARW|PREF_A|Active|PUKjDiCSSBXeQiUbTmgkbXIgiK|NYSE|5314|343211653|1864-12-05|1885-12-16|2.79|0|0|1971-09-25 04:46:02|1982-12-31 19:21:42
|AAAAAAAAAAAABVI|COMMON|Active|hSZOObmuzVhE FQwMVmhiY PMJPxxDOOxNtgneGgKADE|AMEX|5314|619128900|1965-06-10|1981-11-27|0.31|0|0|1982-12-31 19:21:42|1988-09-29 18:15:30
|AAAAAAAAAAAACKJ|PREF_A|Active|uzmlsqZdKOJOmBJiIGzfeLfVChONCIRPMiWuwJRahjkwfQlXkEymTu|PCX|5314|876922427|1894-10-22|1965-10-02|1.03|0|0|1988-09-29 18:15:30|1998-06-28 21:29:17
|AAAAAAAAAAAADJU|COMMON|Active|KWLbdbCT G RThSJpULYNbEQeN|PCX|5314|799308868|1875-12-17|1934-06-06|0.72|1|0|1998-06-28 21:29:17|9999-12-31
|AAAAAAAAAAAAANM|COMMON|Active|bxQwPeeTdyNrGuYdMHylNFwcjtbrabTQHMpjWJkBF|NASDAQ|5288|518563923|1887-11-29|1954-06-22|2.92|0|0|1969-12-21 05:03:53|1971-03-27 03:21:47
|AAAAAAAAAAAAAQG|COMMON|Active|gNWPZzbAnlJpBOdqOguGnBXCBNLvEFqzIRmWYzsEcUtkrcALVukKdEtAq|NYSE|5288|363371850|1863-10-07|1899-02-22|1.07|0|0|1971-03-27 03:21:47|1975-12-28 13:23:37
|AAAAAAAAAAAABCS|COMMON|Active|yQSQmJwVNHdAWDuSvdgS|AMEX|5288|377640390|1905-01-27|1889-10-05|0.49|0|0|1975-12-28 13:23:37|1985-09-29 15:43:47
|AAAAAAAAAAAACCI|COMMON|Active|tXwVbMxajzMrIiyXvoZeTTJfxCphyDqsAYAtHGLmiXtXkZSKwbtakoGoLyMZ|NYSE|5288|583536740|1967-05-26|1934-07-07|2.58|0|0|1985-09-29 15:43:47|1986-12-30 14:51:00
|AAAAAAAAAAAACEQ|COMMON|Active|LhblTByzPjaC ZKqnGkbJAhHWGkOOqDNfZDESfEzCMAmdXbtaHvEBqTbtZIg|AMEX|5288|299435254|1926-03-13|1921-12-20|0.40|0|0|1986-12-30 14:51:00|1989-06-30 23:59:58
|AAAAAAAAAAAACMB|PREF_A|Active|MXzVRnHimEDfhRIECgfynK|AMEX|5288|788837788|1941-11-05|1962-02-09|0.08|0|0|1989-06-30 23:59:58|2000-03-31 00:29:43
|AAAAAAAAAAAABCS|COMMON|Inactive|yQSQmJwVNHdAWDuSvdgS|AMEX|5288|377640390|1915-10-05|1897-06-23|0.49|0|0|2000-03-31 00:29:43|2014-03-31 19:30:59
|AAAAAAAAAAAAEYP|COMMON|Active|KjsMfCsJLRCicLuX GOOwTGitC|PCX|5288|65949662|1969-10-07|1880-11-12|2.64|1|0|2014-03-31 19:30:59|9999-12-31
|AAAAAAAAAAAAANF|COMMON|Active|SietsZsbC VSzzaxcIM|NYSE|5299|753924144|1943-04-16|1940-11-28|2.23|0|0|1969-12-23 14:49:30|1971-09-27 08:39:29
|AAAAAAAAAAAAARZ|COMMON|Active|pDqDTEMUQRyKNLTQcOtHjmtZTGtIKPKSuHFBD VmNgGnQG MuDGLPPeOHamFtXVUB|AMEX|5299|936321442|1937-10-20|1905-04-15|1.05|0|0|1971-09-27 08:39:29|1973-12-30 10:21:01
|AAAAAAAAAAAAAXM|COMMON|Active|iiJKqigQeIpiquyvJTNGjNSESPHB|NYSE|5299|598680098|1857-10-01|1930-05-25|1.02|0|0|1973-12-30 10:21:01|1996-03-29 17:52:25
|AAAAAAAAAAAADDN|COMMON|Active|pVKyqjXJTSrsZgDvVikHtJz|PCX|5299|758955340|1928-09-15|1916-05-01|0.68|1|0|1996-03-29 17:52:25|9999-12-31
|AAAAAAAAAAAAANG|PREF_A|Active|OQmvHmDfIIgTXdSnIYrOGspNKBCPRHpQRSpETyrKDMVnnxtskeMmFGEbmeH rBwY|AMEX|5310|364222386|1852-01-23|1936-04-02|2.90|0|0|1969-12-26 16:05:10|1970-09-20 11:03:11
|AAAAAAAAAAAAANG|PREF_A|Inactive|OQmvHmDfIIgTXdSnIYrOGspNKBCPRHpQRSpETyrKDMVnnxtskeMmFGEbmeH rBwY|AMEX|5310|364222386|1852-01-27|1936-10-13|2.90|0|0|1970-09-20 11:03:11|1971-09-23 08:39:44
|AAAAAAAAAAAAART|PREF_A|Active|uRwdncrHNICmZMYSGicRItknghLaUfHAfVtKMWJUyyFodCEGlALSJ|NASDAQ|5310|650614533|1961-08-30|1957-11-24|1.14|0|0|1971-09-23 08:39:44|2007-12-30 12:12:59
|AAAAAAAAAAAAEIR|COMMON|Active|kBJ OMHFJLOUnLjbN|NYSE|5310|731534403|1946-12-05|1997-09-23|0.50|0|0|2007-12-30 12:12:59|2013-09-30 09:59:16
|AAAAAAAAAAAAEXQ|COMMON|Active|aEpBNavJfyKOQFR|NYSE|5310|402512762|2010-07-21|1930-12-11|2.58|1|0|2013-09-30 09:59:16|9999-12-31
